,event_month,search_id,view_count,reservation_count
45004,2023-07,51bc4984-dd7c-4c20-b849-56e86b54716b,2,0
45005,2023-07,51dc4dfb-432d-4f8c-9b12-ef141e05316b,3,0
45006,2023-07,51e24a37-df2c-4467-985e-82c1de9416b5,2,1
45007,2023-07,51e571ff-1909-4f57-b4d3-2ba186c63077,3,0
45008,2023-07,51f22d76-ab09-417e-b95b-927611c85aba,1,0
45009,2023-07,51f5361d-0a89-4e52-9687-6eb4f5a17574,1,0
45010,2023-07,51f7a61b-8b46-44c6-a828-1aa9be79e68b,0,0
45011,2023-07,5209013b-39f1-4ca6-9a8b-caf462beeb46,1,0
45012,2023-07,52138c96-b6f2-4b18-9df5-f4acf5021d8a,0,0
45013,2023-07,521e5706-1533-42d1-a330-711c44e69fa5,2,1
45014,2023-07,52341304-2947-4e65-88dd-bdaf4fce4035,0,0
45015,2023-07,52353a34-fe04-41e5-9904-2a9b754d43c2,0,0
45016,2023-07,523eca2c-7296-467b-833a-ed1ae2e88474,1,1
45017,2023-07,5243da14-6ed9-47d3-b847-3416d9c6d6f3,0,0
45018,2023-07,525a0030-bdeb-4a1e-bee1-03fa7d604ba8,2,0
45019,2023-07,525f105a-894f-43e2-9d20-304989e7ca0b,1,0
45020,2023-07,526c30c3-3ae3-43f0-9747-dc1865853a71,0,0
45021,2023-07,526eebfe-1a2d-45e1-b5da-8835c43600e7,4,0
45022,2023-07,527f4c0c-40e0-4223-8174-b130e221d684,0,0
45023,2023-07,528c1c3f-cd80-4737-abeb-fcdc225c4aef,0,0
45024,2023-07,528e525d-ac34-4240-b3ac-a2f7fa3fe77f,0,0
45025,2023-07,52943987-bbdc-4e88-b69b-eed7f949fcaa,0,0
45026,2023-07,52a2be17-ff7f-4c4f-ab6d-502641d68913,3,1
45027,2023-07,52a64673-4acc-46e0-b301-ff5f5d313088,0,0
45028,2023-07,52b0aa53-56aa-4e95-a0cc-0d271ecb5072,2,0
45029,2023-07,52b4a762-e0ba-4d5a-836d-eb5e3f97046e,5,0
45030,2023-07,52b6ced7-7058-46e8-b589-543094076449,0,0
45031,2023-07,52bf01e4-b9c9-4c1a-91b5-6d4699588659,2,0
45032,2023-07,52c8d0a0-949f-47a7-97a9-0cf36bd2276d,0,0
45033,2023-07,52d287c8-8e55-4134-bf99-368b47f79c1d,3,0
45034,2023-07,52d79cab-7274-4dab-be49-c45882ea4cb2,2,1
45035,2023-07,52db78dd-0390-4222-9ae0-2efffdbe752b,1,0
45036,2023-07,52e2c305-aa33-4abd-a350-bee160097a1a,0,0
45037,2023-07,52e83fbe-d2c9-4737-93fb-e53083f82d52,0,0
45038,2023-07,52eda589-728d-4502-a5f2-547abfd641ac,5,0
45039,2023-07,52f8da5a-f729-49ef-8cd9-b56e9cee955c,1,0
45040,2023-07,530c5919-72c3-475f-8300-b884ee8c02f7,1,0
45041,2023-07,530e054e-6e03-4752-9adf-b2e27a31a61b,1,0
45042,2023-07,5311e555-8cf0-4df5-9955-ad890b9627ce,4,0
45043,2023-07,53123079-5357-4519-a736-ca09ddd59e5d,1,0
45044,2023-07,53185324-84ff-46c8-bc6d-b80156469ebf,1,0
45045,2023-07,531c392c-c801-4969-971e-4b0850ae60b7,1,0
45046,2023-07,531f882b-5e73-407d-9c98-f91b41b01d6e,5,0
45047,2023-07,53259755-50e6-4488-9848-b75fd37aedb0,0,0
45048,2023-07,5335253f-335f-476a-860b-862b33dbae2c,2,1
45049,2023-07,534b6458-32a6-4935-8997-aee57781e7fd,1,0
45050,2023-07,534f444a-2a29-4043-bc2f-ad6610fbd029,0,0
45051,2023-07,5369f3ab-7c56-4dce-82de-7a3c466066a8,2,0
45052,2023-07,5374341d-1404-4c15-905b-ebf1784353ef,0,0
45053,2023-07,5374d360-7c3b-4217-9b4f-a30be1009b55,1,0
45054,2023-07,537a7c08-8479-46c1-a1b4-5063724027c8,0,0
45055,2023-07,5383771a-b45b-46aa-b590-af36f7e78e85,0,0
45056,2023-07,53a4b9e1-b66d-42b5-a952-7b497fb5198c,0,0
45057,2023-07,53c11eed-6f80-4de1-aa07-7cd6ed1a0abb,1,0
45058,2023-07,53c5e186-0486-409a-bffc-c715427399cd,0,0
45059,2023-07,53c6d014-da67-41b9-a34b-342fd8ec2507,3,0
45060,2023-07,53c807ee-11fd-49c2-a2bf-9ca5e5999347,0,0
45061,2023-07,53c9d1cb-ae7d-4a4d-93be-e2f1d5cf9547,3,0
45062,2023-07,53ca61c4-fc04-4ae4-aa84-71968af2d656,0,0
45063,2023-07,53dadc01-ef08-42d7-8145-819ecf47cdf8,0,0
45064,2023-07,53dc7dea-6e60-48bd-9612-4c090c927285,0,0
45065,2023-07,53df3227-c62d-473f-ac20-0903e481a897,0,0
45066,2023-07,53eee314-ce16-4556-9cf1-c2d53ba4dc77,0,0
45067,2023-07,53fb8615-6d31-409d-8b5c-c5c36dc9f00a,1,0
45068,2023-07,5402e0b6-ff1e-4273-a151-c699ec50ec88,2,0
45069,2023-07,54034fb8-6afb-4661-a8bd-b17f076bedcb,1,1
45070,2023-07,540a5dde-7f1d-4d97-908d-2879b5bfde62,0,0
45071,2023-07,5416b8c9-6ea3-4487-a302-0201f266ce58,3,0
45072,2023-07,54248e25-f458-4646-92c9-eb24f8cfa865,3,0
45073,2023-07,543ed004-9bb9-4bdb-80b5-1f37ea378a5d,1,0
45074,2023-07,5449f49b-41af-425c-9d23-e17558f3cdd9,1,0
45075,2023-07,544ef2fe-5427-4b20-a39c-ca2f044aba39,0,0
45076,2023-07,544f6dc9-894a-4f27-96ff-87d7dc662adc,0,0
45077,2023-07,54553b56-11d8-4b24-8d72-4345150b8ec0,0,0
45078,2023-07,546560b7-879f-4f5d-b67b-0b6e3c3b332a,1,1
45079,2023-07,54718fb1-f50c-4b67-8bc9-43126e8f93ee,2,0
45080,2023-07,54767e86-e9ab-4beb-8ae7-fdf1c6bfb842,0,0
45081,2023-07,547a0621-3426-429e-9906-a1b52f84dc68,0,0
45082,2023-07,54805f1f-27fa-43f7-9f72-90d3f5f8773f,0,0
45083,2023-07,54876188-1599-4df3-b3b6-2c7f5059be60,4,0
45084,2023-07,5491f969-7aee-46b7-952b-a2cc2727e831,0,0
45085,2023-07,5492f515-8226-4352-9c8e-893f6332b5b3,0,0
45086,2023-07,549d998c-69aa-482d-8f8e-9bcdaa80bcc0,1,1
45087,2023-07,549f0e45-4ea3-4b18-b7a2-0ea0bf753c3f,0,0
45088,2023-07,54a5c977-ca47-44c7-8b08-1fecb67b5246,5,0
45089,2023-07,54bdd5a7-bcb8-41aa-bc1c-6d753b398df9,0,0
45090,2023-07,54cb865e-8d35-4a70-a86b-c42aa244395b,2,1
45091,2023-07,54d2aff4-bc87-47dd-afb4-2f334ff5e49f,0,0
45092,2023-07,54d9cad7-60b2-409c-8d3d-6cba690da0d7,1,0
45093,2023-07,54df37ca-d9a9-4f01-a729-84113a2bcc74,2,1
45094,2023-07,54f50662-3687-4b3d-a3ff-1b7e5ee473a4,0,0
45095,2023-07,550407d7-4016-4e8f-bde9-218cc7ad056c,1,1
45096,2023-07,55095a8a-c0c4-4d56-9b34-9fb2ffbcd04f,0,0
45097,2023-07,5511dce4-bfb6-4edc-ab9a-e86cf64e3941,0,0
45098,2023-07,551f8079-062f-4ff4-baa5-8d4c1b3bff55,2,0
45099,2023-07,5522d48f-4f82-488d-bd12-41fb2f2cd83a,0,0
45100,2023-07,553ae75e-155c-448d-899a-a1dcc7ba050c,2,0
45101,2023-07,5547bffa-e3b7-4499-8cb0-7eef7b78472d,0,0
45102,2023-07,5547f323-87c3-4979-bf67-c8fe7b0f7437,0,0
45103,2023-07,554ee36f-aebd-4061-ab96-ed3830304d7c,1,0
45104,2023-07,55622365-da57-402d-8f8d-b81241821109,0,0
45105,2023-07,5564f2ea-24f0-4dd4-9279-7c88ec9f9e16,1,1
45106,2023-07,5567526c-29c3-480a-bc04-e7bb59543571,0,0
45107,2023-07,556fc741-d3c8-4d42-a26d-420864a42802,0,0
45108,2023-07,5575e3aa-c6f8-4281-8a27-583865f0d7e0,1,1
45109,2023-07,55a4ae31-d689-47f8-ae2f-e86af800de11,2,0
45110,2023-07,55ae1283-966e-43a9-8899-daef2579e752,1,0
45111,2023-07,55b1f64a-e20e-4e28-bd2d-716377def138,0,0
45112,2023-07,55b2c4bc-094a-40c9-86c6-abd014334569,0,0
45113,2023-07,55c6ad2a-999c-4ccc-beb7-a900302893f7,0,0
45114,2023-07,55c8886f-7ca0-4d32-b47d-8608aafd7c79,0,0
45115,2023-07,55c8d8fc-7221-4ad4-a48f-e9cc68995da8,0,0
45116,2023-07,55d986d7-f0c8-4901-a10c-99dd5aaab0e3,0,0
45117,2023-07,55f939f5-0c05-4cdd-a848-e1f110622215,0,0
45118,2023-07,5601db6d-3beb-46e6-a71e-0ab65e6fa42a,0,0
45119,2023-07,56022e31-a5e4-445a-8ae1-389bf30401b0,4,0
45120,2023-07,56084503-23d3-4d85-af60-4cec7f5b90ac,4,1
45121,2023-07,560ad86c-91af-4bd3-bb3e-6e0ca700aa38,4,0
45122,2023-07,56125af3-82bd-46b9-b5ab-ea77aace3357,3,0
45123,2023-07,5623780e-1f2c-4543-a3c9-e2cdc4c477a2,1,0
45124,2023-07,56365d93-bf63-4044-862b-404035a06b9a,0,0
45125,2023-07,563b4c04-2dac-43d6-b650-50f3c4b30492,2,0
45126,2023-07,5643de10-3a94-4cee-984b-f97be5f04392,1,0
45127,2023-07,564a995e-3e87-435d-b835-a538ef66aa46,1,0
45128,2023-07,56551b51-bb44-46b2-96c2-6b13429cd603,0,0
45129,2023-07,56586e45-558b-4f08-b7cd-5460f2fa62b6,2,0
45130,2023-07,566884ae-1f13-4336-a62d-cf0c66bf85d4,1,0
45131,2023-07,5669992e-2ca5-43ec-921f-fb65c9fbfa6f,3,0
45132,2023-07,566bea4d-bd0e-4733-8cde-27e988a8e983,0,0
45133,2023-07,56712fd1-bfe0-4dc6-a723-a89626ecf64f,0,0
45134,2023-07,567d2b6f-b63e-472b-a4ae-fe22985061de,0,0
45135,2023-07,567f6e0a-b1bf-4817-80d0-bd0e92706c8d,0,0
45136,2023-07,5683883c-8026-45c4-9b05-d47175cdc999,1,0
45137,2023-07,568fd0a5-2739-4652-aadc-0d5b93d34863,3,0
45138,2023-07,5694aad0-1257-4963-9363-90d663be5975,1,0
45139,2023-07,56a33296-d4bb-4a94-83b7-229dd79d06cf,5,1
45140,2023-07,56a8d731-4dc9-4be1-b3bc-09fbb9e0c8b4,0,0
45141,2023-07,56acf500-56eb-4882-b06c-c3dbf6f76e79,0,0
45142,2023-07,56b1a150-d890-4ac3-aa11-1f73485b78a3,0,0
45143,2023-07,56bfe59b-27d2-46ce-9921-37c458e5d47e,1,0
45144,2023-07,56cdd831-bc8f-4d7a-83cd-748500857f03,1,0
45145,2023-07,56ceebf2-640e-4eb5-a7d1-057bfe0680a8,2,0
45146,2023-07,56d0046f-5159-4fb1-b7d0-d11af6d0347e,2,0
45147,2023-07,56dba120-7d7e-457d-bfe8-28007143c3eb,0,0
45148,2023-07,56f2255e-8688-4e6a-b16b-8d89001865b9,2,0
45149,2023-07,56f542a0-b04f-4a15-8ae8-afcf3d837ea0,1,0
45150,2023-07,56f74ea8-6d3f-4a04-9b6c-cd3f34170568,0,0
45151,2023-07,56fb8568-2061-4df1-8f81-0daf6fc4e274,0,0
45152,2023-07,57087c46-36f0-4db8-b978-90091d61e5aa,3,1
45153,2023-07,570e9c65-fb33-4e29-a61f-b34722c66e9c,0,0
45154,2023-07,570eb0a7-eebf-492e-b3c4-6d796ce8d93c,1,0
45155,2023-07,5710f58c-96b9-436b-b00a-8eebaf26d7a6,1,0
45156,2023-07,5713c9eb-6e0c-4eda-bb1b-a5a830e01be6,1,0
45157,2023-07,57173164-1b03-4fb7-93d1-8907d6291d75,0,0
45158,2023-07,57276011-d647-4562-babf-b73de959ace0,0,0
45159,2023-07,5740abe7-beb7-4ad2-a4eb-de9adeb96396,0,0
45160,2023-07,5746b238-adad-403e-8c6e-c3d513acad66,0,0
45161,2023-07,574f8fb8-1474-462a-a8ad-7f78802fcfa4,2,1
45162,2023-07,5765dc55-95f0-4018-ba73-27de7a9435be,0,0
45163,2023-07,57699f0a-3596-4862-a6b8-cf0fb9ec51fc,2,0
45164,2023-07,5769c990-d37c-4bbf-8320-d4a597c19a74,1,0
45165,2023-07,57760886-05ec-4b9c-8b78-30a6bfd7f6d1,0,0
45166,2023-07,5777484b-d4d5-4bb5-9308-2fac9122b61e,0,0
45167,2023-07,577f4d27-69ec-4601-af50-a73d9d682d1d,1,0
45168,2023-07,578b8fc0-8bf6-4a96-b96b-531f97422e6b,0,0
45169,2023-07,579cc3f5-2e76-46b3-9ab2-d2fb077574d9,0,0
45170,2023-07,579d1ae6-48c3-46f1-b62c-a4f8c26a6e83,1,0
45171,2023-07,579e4684-730d-4c2b-98d4-be1aa38f430e,0,0
45172,2023-07,57a0b587-d421-4cc3-ad23-6633d95ac4fc,0,0
45173,2023-07,57a1e8cb-d897-42f1-a304-2bc0326f59c7,2,0
45174,2023-07,57a84d4d-fef3-4613-b8d4-de92de2925df,0,0
45175,2023-07,57b65670-14a9-4e1e-ac18-53746702249b,1,1
45176,2023-07,57bcb5d9-0447-47fe-ab39-935a516c7d80,0,0
45177,2023-07,57c3b02b-910d-4816-a7c6-19a9ef1ef501,3,0
45178,2023-07,57c4fbde-3f6d-4dad-9de7-977e344f9473,1,0
45179,2023-07,57d2f5c3-ab93-4bfb-a05e-4aada1602630,0,0
45180,2023-07,57d4d3dc-169e-44bb-bf73-403c14568ce0,0,0
45181,2023-07,57d65ad2-48ed-4d58-871f-6552caaf6b04,0,0
45182,2023-07,57e10e52-c690-48cc-bbd0-688b60176343,1,1
45183,2023-07,57e4b23f-8068-4ba5-ba82-c6e6b1e6f3e1,0,0
45184,2023-07,57e54d78-47e1-4253-a8eb-34593bda1d96,3,0
45185,2023-07,57e5faaf-40fc-43cc-bd13-261462dc04a0,0,0
45186,2023-07,57e8346b-8caf-4a56-b754-f0d1645c4904,0,0
45187,2023-07,57ef5a46-1ae2-43ea-82d9-192e6d61d54d,1,0
45188,2023-07,57f51a4d-be3d-4c64-a193-e1174ac07bd7,2,0
45189,2023-07,580c3f69-b80d-4b6d-a489-c6c98738e96e,0,0
45190,2023-07,581f7587-c96b-458f-acff-16837abd1e3d,1,0
45191,2023-07,5820579b-e4fe-4661-b630-8de77adbd557,2,1
45192,2023-07,5820e0f5-4617-4af3-9535-7315252720c2,0,0
45193,2023-07,5828b37f-40fc-4563-b432-3c9a68848542,0,0
45194,2023-07,582d6ef3-ff33-40d7-9c0a-33e7e5411f67,0,0
45195,2023-07,58361148-5bc2-424f-9b0b-981afbd6c715,0,0
45196,2023-07,5838a242-481d-4c27-9a66-4b3ea1ac7fcd,1,0
45197,2023-07,584dec97-12b1-42ac-aff9-c423a0844ddf,1,0
45198,2023-07,586067a0-a3a7-4495-8904-da4cee3c39b2,2,0
45199,2023-07,58745285-d621-4d31-807f-3339948c1151,0,0
45200,2023-07,5898df39-4abb-4ec2-8292-de6744685420,1,0
45201,2023-07,58bb4a2c-a874-4bf5-b2a2-9f9d2f31ccd8,2,0
45202,2023-07,58c06d9e-20ec-4077-98cb-d2e451e9f39c,3,0
45203,2023-07,58c379c7-c08b-47f0-8142-5f184c9b8a95,0,0
45204,2023-07,58c8b1f9-f810-48ac-aa6f-052049cb1108,0,0
45205,2023-07,58cef90a-f179-4c2d-bcf0-696c5606d0b8,1,1
45206,2023-07,58d51e93-160e-4e13-bfee-ad7a464c040d,2,1
45207,2023-07,58d71fc9-6a32-4354-8ed6-73a332382221,3,0
45208,2023-07,58de1d37-6cd9-4f4c-8613-90562ce0b6f5,1,1
45209,2023-07,58f3e54b-ce55-4c4d-acfe-ad407d31a9b1,2,0
45210,2023-07,58fcdd95-67b4-4af5-8bf8-dfc63795889a,1,0
45211,2023-07,590c70cb-e8ed-4759-ba79-2f4528823d3f,1,0
45212,2023-07,591251ed-1b8b-4e60-899b-ea792028d847,1,0
45213,2023-07,59206918-e677-4689-9020-301f60ec5584,0,0
45214,2023-07,592a1106-96d4-4de1-86a8-9c21be649594,0,0
45215,2023-07,592b32d8-267a-4fa9-848d-fb1397f300dc,4,0
45216,2023-07,59321624-2fd6-4955-8c9e-02de25339abc,1,0
45217,2023-07,5937d538-6e9a-44b4-9747-e948c66f0361,1,0
45218,2023-07,594f992f-2485-4c00-9f39-904c69cef2c1,0,0
45219,2023-07,59521c7a-4dd7-4de5-9582-eee49a746933,0,0
45220,2023-07,5957a3a0-a4ee-49f5-bef3-951a55e2a3c9,1,0
45221,2023-07,5957aa4a-94ba-45d7-a49a-b5109e896895,1,0
45222,2023-07,59598b1f-dc6d-4910-9870-3e199a6d4f88,0,0
45223,2023-07,596363c5-b10f-45aa-8d3d-a1067670bda7,1,0
45224,2023-07,59784808-ffc2-4445-998c-f75aaa9e3185,0,0
45225,2023-07,59842e9b-fa64-4fcf-b633-cf11e15a5616,0,0
45226,2023-07,59886e8d-3ebf-43e7-9928-41c65019bcf6,1,0
45227,2023-07,59938603-1fe7-4732-bf9f-a483d43b01f5,0,0
45228,2023-07,599d720d-f902-4e75-82ae-6b5ae5812a46,3,0
45229,2023-07,59a7b8c3-7a78-46ca-b251-44fab6ae747e,5,1
45230,2023-07,59adf95f-bd39-48c0-bc46-968ee25b4704,0,0
45231,2023-07,59c5bb12-7228-49d9-9839-2b1326a9e83e,1,0
45232,2023-07,59d598b9-daf0-4a8f-8872-721d64a22ac1,3,0
45233,2023-07,59dd8dbc-aa80-4fdf-9417-159361ded4ba,0,0
45234,2023-07,59df250c-5de1-4f45-86c7-228176b262c6,0,0
45235,2023-07,59e58ed7-275b-4e49-9bda-c5a3a682a378,0,0
45236,2023-07,59f216ba-70d7-498d-9a17-f25d7d3e7527,0,0
45237,2023-07,59f612f9-04f4-4646-bfc5-01aee216ac0d,3,1
45238,2023-07,59fe7398-fac1-4058-9383-db422a7857d9,4,1
45239,2023-07,5a0d7c85-4b6d-4518-811a-19495d2f7ce9,1,1
45240,2023-07,5a1d0878-a93d-4d51-942a-f62dbf1d3cf5,0,0
45241,2023-07,5a243a0a-01e9-4797-9283-3eb61a5a4c01,0,0
45242,2023-07,5a26c876-6b6c-4f0f-bcd1-633c33ad9588,0,0
45243,2023-07,5a2949d5-c16b-407c-938d-1dd463b70e35,0,0
45244,2023-07,5a2eb242-df1f-4e47-8e84-c1f6f72b7542,0,0
45245,2023-07,5a3fa918-05e1-4177-9b38-e1562a8f33c6,4,0
45246,2023-07,5a44c2da-2755-4b74-8d0e-402bf65dbd0f,1,0
45247,2023-07,5a45e718-5f58-4cbd-9147-815d735d06b0,0,0
45248,2023-07,5a495e42-47e8-4ff9-af87-5a218fcaba91,0,0
45249,2023-07,5a4abfed-a81f-4a0b-bd67-d9ae423e1b9f,1,0
45250,2023-07,5a51fa0a-1726-4ba4-a621-f28156a4d98e,2,0
45251,2023-07,5a601d6e-1432-4257-83e2-215618ab0d84,0,0
45252,2023-07,5a6d73b0-cd51-47f1-8488-0668953202f4,0,0
45253,2023-07,5a7acde4-5bdd-4dc7-8652-41d697c2d144,2,0
45254,2023-07,5a7c52f7-56e4-44e7-9c11-3bf54a6ad0a4,2,0
45255,2023-07,5a8fa9ca-3b3d-4e4e-81e8-ec50dc47fa48,2,0
45256,2023-07,5a908df7-65bc-42e6-b730-2431c7cce357,0,0
45257,2023-07,5a9dac76-f9db-4921-bf6a-e10f7b6fe8e8,1,0
45258,2023-07,5aa72569-bdf0-4635-8d12-9e5b1d17bdd6,0,0
45259,2023-07,5aaf828f-4d8f-436a-8d2b-03c35c10f815,1,0
45260,2023-07,5aafd0b9-c666-4cea-8f3b-1439d64c304c,3,0
45261,2023-07,5abcfe5d-dd95-4ffd-a422-40c344791691,0,0
45262,2023-07,5ac51919-6e78-4a94-aa0f-53deb1559ab2,2,1
45263,2023-07,5ace646d-f6b6-4351-be3b-72c4eebd1c07,2,0
45264,2023-07,5acfe5c1-c10b-4063-b16e-52c4f6904e75,2,0
45265,2023-07,5ad0ced3-8544-408d-863a-c739e26d4357,1,0
45266,2023-07,5ad426ef-efb1-4d2f-9be6-ba2bb3ccffa6,1,0
45267,2023-07,5af2140f-09a3-4a87-896b-151219d23827,1,0
45268,2023-07,5b094cc1-2b65-42b6-9876-71551fd7192e,0,0
45269,2023-07,5b117211-87bf-4408-882c-0b1695efd9de,0,0
45270,2023-07,5b1afa9b-122f-4c3a-bd9f-242e94fdc088,0,0
45271,2023-07,5b23777f-02a8-4765-9ea1-27af0b598e32,0,0
45272,2023-07,5b24a645-03d3-4423-a66c-bb6ce9f5362f,2,0
45273,2023-07,5b2bacac-4451-431f-b4cd-84f9fcb194ab,0,0
45274,2023-07,5b40a185-792e-44ae-a602-999a24543aa6,0,0
45275,2023-07,5b40e2f0-7809-4c18-a317-014a39a9cf4c,0,0
45276,2023-07,5b4424b9-047c-4b21-bf14-4a3f1f704eb2,3,1
45277,2023-07,5b527db1-5cd8-4931-bfd8-e883ca41804d,0,0
45278,2023-07,5b60eb9d-fe23-4c68-a946-d1cff7962e2d,2,0
45279,2023-07,5b6172ad-7f5f-4787-9772-9a4c43c37271,1,0
45280,2023-07,5b67fbca-7522-4c2a-86de-c5ba6b32cf6d,1,0
45281,2023-07,5b726651-1aa2-437a-9238-e1c41c91cac3,3,0
45282,2023-07,5b72bfc9-769c-4650-b991-2dd2b6dfa2dd,1,0
45283,2023-07,5b7c3e2f-9663-47e7-9fe5-0c3c628b8f0a,1,0
45284,2023-07,5b7d1708-e6ee-49b8-8424-07d346e660ec,2,1
45285,2023-07,5b7e2768-adc7-4da0-ab91-69adb0a473b1,1,1
45286,2023-07,5b84552b-6061-468f-8e84-b5c527fcc8b0,2,0
45287,2023-07,5b8ce4c9-4971-4d8f-834d-4d46fb87f07c,0,0
45288,2023-07,5b945e90-27fd-4a81-8192-9dcffbaf439c,1,0
45289,2023-07,5ba37847-ec0b-425a-b940-737ccde52f04,0,0
45290,2023-07,5ba6f831-c3d5-4522-99c4-4b23390bd259,0,0
45291,2023-07,5baaeedb-b84e-40bd-b4aa-ea059a6132c3,2,0
45292,2023-07,5bb0c9fc-1d58-4b4d-8c4a-13c79ea76d7c,5,0
45293,2023-07,5bb2ae64-b6ed-49c2-92c8-0ad15a027ed9,0,0
45294,2023-07,5bbf6eb7-c3fe-4119-9882-ea5e87af26b3,4,0
45295,2023-07,5bced030-0f4e-438e-95ad-f5f03ad273ee,1,1
45296,2023-07,5bde7360-437c-4968-b60d-d2135a74f27f,1,1
45297,2023-07,5bec5457-b3ec-4b84-9048-d5aefc8b8baf,0,0
45298,2023-07,5bedc34d-fb21-460f-9870-cf97ac48a2d9,0,0
45299,2023-07,5bf403ed-0653-4f0a-8f4a-0302359f0b2d,0,0
45300,2023-07,5bf4d146-aa78-4b64-99ff-11d582f867fc,0,0
45301,2023-07,5bfbbbdb-048d-44db-829a-72def266593a,1,1
45302,2023-07,5c0055d8-224b-4b55-b798-9c7f5c4632a8,2,1
45303,2023-07,5c101d57-d76a-4b8d-8c89-d4454e0e902a,4,0
45304,2023-07,5c2472a6-2fed-4602-97be-2f4b32ed894b,3,0
45305,2023-07,5c3330b4-e3cb-4166-88ff-db41909b1571,0,0
45306,2023-07,5c39e220-be35-4ea2-aa0d-a8d85cffccf0,2,0
45307,2023-07,5c400a1e-758f-4b3e-841b-bffc45d7c389,0,0
45308,2023-07,5c575d70-54dd-41ae-ae53-6b150c24193c,1,0
45309,2023-07,5c589777-2ce3-4650-884d-2e1c44014670,1,0
45310,2023-07,5c58db96-c4a4-42c6-b1b9-6261add26949,0,0
45311,2023-07,5c5be8fc-5f3c-4c2c-86d4-47fd084a8b12,1,1
45312,2023-07,5c5c948c-44ec-4142-98b5-945b7e6e77fd,0,0
45313,2023-07,5c73e28e-4c09-4464-96ed-2048a34c60f8,0,0
45314,2023-07,5c76f9a1-7862-47bf-85c2-07348a533f98,0,0
45315,2023-07,5c774e81-41d2-49f1-8559-9407fea32f7a,0,0
45316,2023-07,5c8444f6-41da-439a-9426-d9d2aa77c478,0,0
45317,2023-07,5c8c2061-4471-4aa9-89ac-810e0d8b8c8e,0,0
45318,2023-07,5c9081ae-e1dc-4960-8865-98c065d00726,0,0
45319,2023-07,5c9fadf1-7d7d-4584-990e-7e879ab13ea0,2,0
45320,2023-07,5ca0d53d-c5d9-4015-9ab4-ead5bbeade89,1,0
45321,2023-07,5cc7122b-b355-4338-8b31-2ce5d832c9b3,3,0
45322,2023-07,5cd4c99b-7988-48aa-9f64-6f9efe4e386f,2,0
45323,2023-07,5cdb1a79-07f4-4b16-9232-728a0d5c5106,0,0
45324,2023-07,5cde6f24-4a62-4e3e-b9f9-129fffb23d6d,0,0
45325,2023-07,5ce1af3e-0510-4bbd-ac37-c339146bb0ed,1,0
45326,2023-07,5ce84bbb-2547-48f4-a705-a3ecb0a6cef0,1,0
45327,2023-07,5cfc5365-906c-4b1c-a579-c92dd7dac7db,0,0
45328,2023-07,5d00fe49-d6b9-42e2-9208-220b9d52f45f,0,0
45329,2023-07,5d06d3fb-c935-4cd4-908e-b71f7033b4f8,1,0
45330,2023-07,5d07c226-4c9f-415a-ade0-5d935d5fce76,1,0
45331,2023-07,5d2a81f6-cc9d-4280-a642-128c17144dc3,0,0
45332,2023-07,5d4169ce-1675-40fe-bdb0-2b6b6be9e978,0,0
45333,2023-07,5d50cba8-c293-40b5-a19c-ae09cc503339,0,0
45334,2023-07,5d52356c-f22a-48ab-ad46-36fd420202d1,2,0
45335,2023-07,5d5720ac-3889-4411-87ff-bc0e783d9a39,1,0
45336,2023-07,5d5bc9ea-012a-4292-b0de-d24d05d0661f,0,0
45337,2023-07,5d5c45b4-05df-49a5-9f66-996605de363e,0,0
45338,2023-07,5d5dd733-636e-4068-a7a7-b2fe37150399,1,0
45339,2023-07,5d72b272-84da-4c2b-a545-7323ae81d6fe,0,0
45340,2023-07,5d7e7960-1013-49e9-93b4-b42d64cf08d3,1,0
45341,2023-07,5d8ad34a-2509-4ede-afef-6b7b21613c5a,2,1
45342,2023-07,5d9b5c51-8609-4401-9427-d42a4fcdc13c,4,0
45343,2023-07,5d9f6351-b320-451a-95d5-72cfff987c4f,0,0
45344,2023-07,5d9f96c3-5513-46ca-800a-b856f4affbce,2,0
45345,2023-07,5da529ea-957e-4a94-a55f-f73f82d3db29,2,0
45346,2023-07,5da7d958-1769-48db-905b-eee52557ee30,3,0
45347,2023-07,5dadbd3f-20d5-4727-bc68-b8219043de55,1,1
45348,2023-07,5dae10c0-bc1b-4c15-93cd-9a0b63f39e2f,3,1
45349,2023-07,5db0167e-46e6-4bf0-b703-0319e124e274,2,0
45350,2023-07,5db880cc-fd03-4582-bd02-fbc5dfcb499b,0,0
45351,2023-07,5dc00369-e388-4dd0-9437-20e7bf60d08e,0,0
45352,2023-07,5dc3f974-955f-41a8-955a-e06bed121b7d,0,0
45353,2023-07,5dd26915-d575-4d33-9764-ced57a11f0f7,0,0
45354,2023-07,5dd28abc-ddaf-4acc-bfa9-23179bd209b0,1,0
45355,2023-07,5dd2a6e6-c0f0-498a-acd0-7240955bbf62,3,0
45356,2023-07,5dd35535-5f7d-4e80-9375-5c45fbb04122,2,1
45357,2023-07,5dd3f393-9fdc-478b-b4a1-44bc31e00fd0,0,0
45358,2023-07,5ddb6826-244a-4679-a623-8c6f48f43e7e,2,0
45359,2023-07,5ddcc80d-df7e-4c0c-b32b-a51cd5d18037,0,0
45360,2023-07,5de668fb-aa6a-4bf2-95c7-f9f25373891f,1,0
45361,2023-07,5deea155-1d41-436b-9a4d-e81c1a503508,1,0
